C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_22_706.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_22_706.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_22_706.jpg, 0, 1, 0, 30.1899
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_22_812.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_22_812.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_22_812.jpg, 0, 1, 0, 30.19068
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_22_913.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_22_913.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_22_913.jpg, 0.3016356, 1, 0, 30.16743
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_23_018.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_23_018.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_23_018.jpg, 0.005747398, 1, 0, 30.18935
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_23_121.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_23_121.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_23_121.jpg, 0, 1, 0, 30.1902
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_23_223.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_23_223.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_23_223.jpg, 0, 1, 0, 30.19017
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_23_323.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_23_323.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_23_323.jpg, 0, 1, 0, 30.19042
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_23_428.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_23_428.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_23_428.jpg, 0.1459722, 1, 0, 30.18489
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_23_534.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_23_534.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_23_534.jpg, 0.02861461, 1, 0, 30.19047
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_23_634.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_23_634.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_23_634.jpg, 0, 1, 0, 30.19041
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_23_737.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_23_737.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_23_737.jpg, 0, 1, 0, 30.19027
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_23_839.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_23_839.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_23_839.jpg, 0, 1, 0, 30.19045
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_23_942.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_23_942.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_23_942.jpg, 0, 1, 0, 30.19027
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_24_047.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_24_047.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_24_047.jpg, 0.0935847, 1, 0, 30.18836
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_24_148.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_24_148.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_24_148.jpg, 0.2052387, 1, 0, 30.18294
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_24_252.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_24_252.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_24_252.jpg, 0, 1, 0, 30.18977
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_24_356.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_24_356.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_24_356.jpg, 0, 1, 0, 30.19096
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_24_459.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_24_459.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_24_459.jpg, 0, 1, 0, 30.19039
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_24_563.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_24_563.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_24_563.jpg, 0, 1, 0, 30.19063
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_24_666.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_24_666.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_24_666.jpg, 0.0707937, 1, 0, 30.18919
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_24_769.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_24_769.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_24_769.jpg, 0.2399034, 0.981859, 0, 30.18141
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_24_871.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_24_871.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_24_871.jpg, 0, 0.6756099, 0, 30.11763
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_24_976.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_24_976.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_24_976.jpg, 0, 0.3627336, 0, 30.04314
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_25_080.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_25_080.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_25_080.jpg, 0, 0.07574436, 0, 29.95055
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_25_184.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_25_184.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_25_184.jpg, 0, 0, 0, 29.66183
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_25_287.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_25_287.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_25_287.jpg, 0, 0, 0, 29.36388
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_25_393.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_25_393.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_25_393.jpg, 0.0452094, 0, 0, 29.00994
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_25_496.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_25_496.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_25_496.jpg, 0.3356608, 0, 0, 28.65175
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_25_601.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_25_601.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_25_601.jpg, 0.05801613, 0, 0, 28.34174
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_25_701.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_25_701.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_25_701.jpg, 0.1291752, 0, 0, 28.05166
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_25_806.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_25_806.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_25_806.jpg, 0.1686357, 0, 0, 27.73117
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_25_911.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_25_911.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_25_911.jpg, 0, 0, 0, 27.39368
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_26_015.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_26_015.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_26_015.jpg, 0, 0, 0, 27.11774
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_26_115.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_26_115.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_26_115.jpg, 0, 0, 0, 26.84532
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_26_219.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_26_219.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_26_219.jpg, 0, 0, 0, 26.57575
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_26_323.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_26_323.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_26_323.jpg, 0, 0, 0, 26.3089
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_26_423.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_26_423.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_26_423.jpg, 0.2813133, 0, 0, 26.00387
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_26_523.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_26_523.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_26_523.jpg, 0.05261222, 0, 0, 25.72213
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_26_625.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_26_625.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_26_625.jpg, 0.2141556, 0, 0, 25.45442
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_26_731.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_26_731.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_26_731.jpg, 0.0644145, 0, 0, 25.11379
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_26_833.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_26_833.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_26_833.jpg, 0.0359301, 0, 0, 24.85609
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_26_935.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_26_935.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_26_935.jpg, 0.2032722, 0, 0, 24.57917
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_27_037.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_27_037.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_27_037.jpg, 0, 0, 0, 24.33134
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_27_142.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_27_142.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_27_142.jpg, 0.2814888, 0, 0, 24.06295
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_27_247.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_27_247.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_27_247.jpg, 0.0503634, 0, 0, 23.80978
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_27_351.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_27_351.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_27_351.jpg, 0.2340969, 0, 0, 23.5085
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_27_451.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_27_451.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_27_451.jpg, 0.1370136, 0, 0, 23.2397
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_27_553.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_27_553.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_27_553.jpg, 0.1042014, 0, 0, 23.00346
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_27_659.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_27_659.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_27_659.jpg, 0.2267332, 0, 0, 22.73878
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_27_761.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_27_761.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_27_761.jpg, 0, 0, 0, 22.5088
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_27_864.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_27_864.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_27_864.jpg, 0.2701761, 0, 0, 22.26483
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_27_965.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_27_965.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_27_965.jpg, 0.03719011, 0, 0, 22.03245
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_28_068.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_28_068.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_28_068.jpg, 0.2717028, 0, 0, 21.79839
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_28_172.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_28_172.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_28_172.jpg, 0.03245278, 0, 0, 21.52718
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_28_276.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_28_276.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_28_276.jpg, 0.2219988, 0, 0, 21.29272
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_28_381.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_28_381.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_28_381.jpg, 0.1540443, 0, 0, 21.08149
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_28_485.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_28_485.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_28_485.jpg, 0.3183366, 0, 0, 20.81423
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_28_585.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_28_585.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_28_585.jpg, 0.2705286, 0, 0, 20.60739
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_28_688.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_28_688.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_28_688.jpg, 0.5600223, 0, 0, 20.29318
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_28_790.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_28_790.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_28_790.jpg, 0.921289, 0, 0, 19.71075
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_28_895.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_28_895.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_28_895.jpg, 0.9633778, 0, 0, 19.31605
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_29_001.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_29_001.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_29_001.jpg, 0.6491583, 0, 0, 18.94767
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_29_106.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_29_106.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_29_106.jpg, 0.3504958, 0, 0, 19.04838
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_29_207.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_29_207.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_29_207.jpg, 0.04652526, 0, 0, 18.5661
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_29_313.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_29_313.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_29_313.jpg, 0, 0, 0, 18.23893
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_29_415.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_29_415.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_29_415.jpg, 0.0527901, 0, 0, 18.49964
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_29_518.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_29_518.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_29_518.jpg, 0.09781322, 0, 0, 17.80521
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_29_623.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_29_623.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_29_623.jpg, 0, 0, 0, 18.12878
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_29_728.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_29_728.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_29_728.jpg, 0.2813352, 0, 0, 17.41883
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_29_833.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_29_833.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_29_833.jpg, 0.01988668, 0, 0, 17.17129
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_29_935.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_29_935.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_29_935.jpg, 0, 0.0388158, 0, 17.51093
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_30_038.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_30_038.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_30_038.jpg, 0, 0.3272481, 0, 17.06579
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_30_140.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_30_140.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_30_140.jpg, 0, 0.632281, 0, 17.8851
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_30_240.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_30_240.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_30_240.jpg, 0, 0.9339936, 0, 18.39902
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_30_342.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_30_342.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_30_342.jpg, 0, 1, 0, 19.6018
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_30_445.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_30_445.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_30_445.jpg, 0.0208173, 1, 0, 20.50284
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_30_547.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_30_547.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_30_547.jpg, 0.326184, 1, 0, 21.53661
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_30_651.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_30_651.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_30_651.jpg, 0.2972189, 1, 0, 22.59192
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_30_753.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_30_753.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_30_753.jpg, 0, 1, 0, 23.55377
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_30_858.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_30_858.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_30_858.jpg, 0, 1, 0, 24.52122
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_30_958.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_30_958.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_30_958.jpg, 0.1982112, 1, 0, 25.47177
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_31_059.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_31_059.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_31_059.jpg, 0.02922001, 1, 0, 26.40335
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_31_162.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_31_162.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_31_162.jpg, 0.1892574, 1, 0, 27.3376
C:\Users\ak977\Downloads\simulator-windows-64\IMG\center_2025_02_22_18_07_31_266.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\left_2025_02_22_18_07_31_266.jpg, C:\Users\ak977\Downloads\simulator-windows-64\IMG\right_2025_02_22_18_07_31_266.jpg, 0.16056, 1, 0, 28.22601
